,Left Leg,Right Leg,Inguinal,Mesenteric,Left Axillary,Right Axillary,Cervical,Blood,Spleen
Left Leg,0.0,0.0,18.5999667347,0.0,0.0,0.0,0.0,0.066,1.0
Right Leg,0.0,0.0,18.5999667347,0.0,0.0,0.0,0.0,0.066,1.0
Inguinal,18.5999667347,18.5999667347,0.0,18.5999667347,0.0,0.0,0.0,0.066,1.0
Mesenteric,0.0,0.0,18.5999667347,0.0,18.5999667347,18.5999667347,0.0,0.066,1.0
Left Axillary,0.0,0.0,0.0,18.5999667347,0.0,0.0,18.5999667347,0.066,1.0
Right Axillary,0.0,0.0,0.0,18.5999667347,0.0,0.0,18.5999667347,0.066,1.0
Cervical,0.0,0.0,0.0,0.0,18.5999667347,18.5999667347,0.0,0.066,1.0
Blood,0.066,0.066,0.066,0.066,0.066,0.066,0.066,0.0,1.0
Spleen,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
